centers,governorate_id,military
قسم الأزبكية,1,القاهرة
قسم الجمالية,1,القاهرة
قسم الخليفة,1,القاهرة
قسم الدرب الأحمر,1,القاهرة
قسم الزيتون ,1,القاهرة
قسم الساحل,1,القاهرة
قسم السيدة زينب,1,القاهرة
قسم الظاهر,1,القاهرة
قسم المطرية,1,القاهرة
قسم المعادي,1,القاهرة
قسم الموسكي,1,القاهرة
قسم الوايلي,1,القاهرة
قسم باب الشعرية,1,القاهرة
قسم بولاق أبو العلا,1,القاهرة
قسم حلوان,1,القاهرة
قسم روض الفرج,1,القاهرة
قسم شبرا مصر,1,القاهرة
قسم عابدين,1,القاهرة
قسم قصر النيل,1,القاهرة
قسم مصر الجديدة,1,القاهرة
قسم مصر القديمة,1,القاهرة
قسم النزهة,1,القاهرة
قسم حدائق القبة,1,القاهرة
قسم مدينة نصر,1,القاهرة
قسم التبين,1,القاهرة
قسم الشرابية,1,القاهرة
قسم عين شمس,1,القاهرة
قسم الزاوية الحمراء,1,القاهرة
قسم السلام,1,القاهرة
قسم الزمالك,1,القاهرة
قسم منشية ناصر,1,القاهرة
قسم البساتين,1,القاهرة
قسم 15-مايو,1,القاهرة
قسم طرة المعادي,1,القاهرة
قسم ثان مدينة نصر,1,القاهرة
قسم المرج,1,القاهرة
قسم القاهرة الجديدة,1,القاهرة
قسم مدينة الأمل,1,القاهرة
قسم مدينة بدر,1,القاهرة
مركز الشروق,1,القاهرة
قسم التجمع الأول,1,القاهرة
قسم أول القاهرة الجديدة,1,القاهرة
قسم ثان القاهرة الجديدة,1,القاهرة
قسم ثالث القاهرة,1,القاهرة
مركز البدرشين,2,الجيزة
مركز الجيزة,2,الجيزة
قسم الشيخ زايد,2,الجيزة
قسم الصف,2,الجيزة
مركز العياط,2,الجيزة
قسم الواحات البحرية,2,الجيزة
قسم امبابة,2,الجيزة
قسم الجيزة,2,الجيزة
قسم الدقي,2,الجيزة
قسم الأهرام,2,الجيزة
قسم امبابة,2,الجيزة
قسم العجوزة,2,الجيزة
قسم بولاق الدكرور,2,الجيزة
مركز الحوامدية,2,الجيزة
مركز اوسيم,2,الجيزة
مركز اطفيح,2,الجيزة
قسم 06-أكتوبر,2,الجيزة
قسم العمرانية,2,الجيزة
قسم وراق الحضر,2,الجيزة
مركز الشيخ زايد,2,الجيزة
مركز كرداسة ,2,الجيزة
قسم أول 6 اكتوبر,2,الجيزة
قسم ثان 6 اكتوبر,2,الجيزة
قسم الجمرك,3,الأسكندرية
قسم الدخيلة,3,الأسكندرية
قسم الرمل,3,الأسكندرية
قسم العطارين,3,الأسكندرية
قسم اللبان,3,الأسكندرية
قسم المنتزه,3,الأسكندرية
قسم المنشية,3,الأسكندرية
قسم باب شرق,3,الأسكندرية
قسم برج العرب,3,الأسكندرية
قسم كرموز,3,الأسكندرية
قسم محرم بك,3,الأسكندرية
قسم مينا البصل,3,الأسكندرية
قسم العامرية,3,الأسكندرية
قسم ميناء الأسكندرية,3,الأسكندرية
قسم سيدي جابر,3,الأسكندرية
قسم غربال,3,الأسكندرية
قسم أول الرمل,3,الأسكندرية
قسم ثان الرمل,3,الأسكندرية
مركز اجا,4,المنصورة
مركز السنبلاوين,4,المنصورة
مركز المنزلة,4,المنصورة
مركز المنصورة,4,المنصورة
قسم أول منصورة,4,المنصورة
مركز بلقاس,4,المنصورة
قسم ثان المنصورة ,4,المنصورة
مركز دكرنس,4,المنصورة
مركز شربين,4,المنصورة
مركز طلخا,4,المنصورة
مركز ميت غمر,4,المنصورة
قسم المطرية ,4,المنصورة
قسم ميت غمر,4,المنصورة
مركز منية النصر,4,المنصورة
مركز الجمالية,4,المنصورة
مركز تمي الأمديد,4,المنصورة
مركز بطرة,4,المنصورة
مركز ميت سلسيل,4,المنصورة
مركز بني عبيد,4,المنصورة
مركز محلة دمنة,4,المنصورة
مركز جمصة,4,المنصورة
مركز نبروه,4,المنصورة
قسم الغرقة,5,قنا
مركز القصير,5,قنا
مركز سفاجا,5,قنا
قسم رأس غارب,5,قنا
قسم مرسى علم,5,قنا
قسم الشلاتين,5,قنا
قسم حلايب,5,قنا
قسم أول الغردقة,5,قنا
قسم ثان الغردقة,5,قنا
مركز أبو المطامير,6,الأسكندرية
مركز أبو حمص,6,الأسكندرية
مركز الدلنجات,6,الأسكندرية
مركز المحمودية,6,الأسكندرية
مركز ايتاي البارود,6,الأسكندرية
مركز حوش عيسى,6,الأسكندرية
قسم دمنهور,6,الأسكندرية
مركز دمنهور,6,الأسكندرية
مركز رشيد,6,الأسكندرية
مركز شبراخيت,6,الأسكندرية
مركز كفر الدوار,6,الأسكندرية
مركز كوم حمادة,6,الأسكندرية
مركز وادي النطرون,6,الأسكندرية
قسم كفر الدوار,6,الأسكندرية
مركز الرحمانية,6,الأسكندرية
مركز ادكو,6,الأسكندرية
مركز بدر,6,الأسكندرية
قسم غرب النوبارية ,6,الأسكندرية
مركز ابشواى,7,الجيزة
مركز اطسا,7,الجيزة
قسم الفيوم,7,الجيزة
مركز الفيوم,7,الجيزة
مركز سنورس,7,الجيزة
مركز طامية,7,الجيزة
مركز يوسف الصديق,7,الجيزة
مركز السنطة,8,طنطا
قسم أول المحلة,8,طنطا
مركز المحلة وبشبيش,8,طنطا
قسم أول طنطا,8,طنطا
مركز بسيون,8,طنطا
قسم ثان طنطا,8,طنطا
مركز زفتى,8,طنطا
مركز سمنود,8,طنطا
مركز طنطا ومحلة مرحوم,8,طنطا
مركز قطور,8,طنطا
مركز كفر الزيات,8,طنطا
قسم ثان المحلة,8,طنطا
قسم الإسماعلية,9,الزقازيق
مركز الإسماعيلية,9,الزقازيق
قسم القنطرة شرق,9,الزقازيق
قسم القنطرة غرب,9,الزقازيق
مركز التل الكبير,9,الزقازيق
مركز فايد,9,الزقازيق
قسم ثان الإسماعيلية ,9,الزقازيق
قسم ثالث الإسماعيلية,9,الزقازيق
مركز أشمون,10,طنطا
مركز الباجور,10,طنطا
مركز الشهداء,10,طنطا
مركز تلا,10,طنطا
قسم شبين الكوم,10,طنطا
مركز شبين الكوم,10,طنطا
مركز قويسنا,10,طنطا
مركز منوف,10,طنطا
مركز بركة السبع,10,طنطا
مركز سرس الليان,10,طنطا
قسم السادات,10,طنطا
قسم منوف,10,طنطا
مركز أبو قرقاص,11,المنيا
مركز العدوة,11,المنيا
قسم المنيا,11,المنيا
مركز المنيا,11,المنيا
مركز بني مزار,11,المنيا
مركز دير مواس,11,المنيا
مركز سمالوط,11,المنيا
مركز مطاي,11,المنيا
مركز مغاغة,11,المنيا
قسم ملوي,11,المنيا
مركز ملوي,11,المنيا
قسم المنيا,11,المنيا
قسم مدينة المنيا الجديدة,11,المنيا
مركز الخانكة ,12,القاهرة
قسم بنها,12,القاهرة
مركز بنها,12,القاهرة
مركز شبرا الخيمة,12,القاهرة
مركز شبين القناطر,12,القاهرة
مركز طوخ وبرشوم المحلة,12,القاهرة
مركز قليوب,12,القاهرة
مركز القناطر الخيرية,12,القاهرة
مركز كفر شكر,12,القاهرة
قسم ثان شبرا الخيمة,12,القاهرة
قسم قليوب,12,القاهرة
قسم العبور,12,القاهرة
قسم قها,12,القاهرة
قسم الخانكة,12,القاهرة
قسم الواحات الخارجة ,13,أسيوط
قسم الواحات الداخلة,13,أسيوط
مركز الفرافرة,13,أسيوط
قسم باريس,13,أسيوط
قسم عتاقة,14,الزقازيق
قسم السويس,14,الزقازيق
قسم الأربعين,14,الزقازيق
قسم ميناء السويس,14,الزقازيق
قسم فيصل,14,الزقازيق
قسم الجناين,14,الزقازيق
مركز ادفو,15,قنا
قسم أسوان,15,قنا
مركز أسوان,15,قنا
مركز حاجر أسوان,15,قنا
مركز نصر النوبة,15,قنا
مركز كوم أمبو,15,قنا
قسم حدود أسوان,15,قنا
مركز دراو,15,قنا
مركز أبو سمبل,15,قنا
قسم أول أسوان,15,قنا
قسم ثان أسوان,15,قنا
مركز أبنوب,16,أسيوط
مركز أبو تيج,16,أسيوط
مركز أسيوط,16,أسيوط
مركز البداري,16,أسيوط
مركز القوصية,16,أسيوط
قسم أول اسيوط,16,أسيوط
قسم ثان أسيوط,16,أسيوط
مركز ديروط,16,أسيوط
مركز صدفا,16,أسيوط
مركز منفلوط,16,أسيوط
مركز الغنايم,16,أسيوط
مركز ساحل سليم,16,أسيوط
مركز الفتح,16,أسيوط
مركز الفشن,17,المنيا
مركز الواسطى,17,المنيا
مركز اهناسيا,17,المنيا
مركز ببا,17,المنيا
قسم بني سويف,17,المنيا
مركز بني سويف,17,المنيا
مركز ناصر,17,المنيا
مركز سمسطا,17,المنيا
مركز بني سويف الجديدة,17,المنيا
قسم الشرق,18,الزقازيق
قسم العرب,18,الزقازيق
قسم المناخ,18,الزقازيق
قسم بور فؤاد,18,الزقازيق
قسم ضواحي بور سعيد,18,الزقازيق
مركز الزهور,18,الزقازيق
قسم الجنوب,18,الزقازيق
قسم ثان بور فؤاد,18,الزقازيق
قسم مبارك,18,الزقازيق
قسم المناصرة,18,الزقازيق
قسم ثان الجنوب,18,الزقازيق
قسم دمياط,19,المنصورة
مركز دمياط,19,المنصورة
مركز فارسكور,19,المنصورة
مركز كفر سعد,19,المنصورة
مركز الزرقا,19,المنصورة
قسم رأس البر,19,المنصورة
قسم دمياط الجديدة,19,المنصورة
مركز أبو حماد,20,الزقازيق
مركز أبو كبير,20,الزقازيق
مركز الحسينية,20,الزقازيق
قسم أول الزقازيق,20,الزقازيق
مركز الزقازيق,20,الزقازيق
مركز بلبيس,20,الزقازيق
مركز ديرب نجم,20,الزقازيق
مركز فاقوس,20,الزقازيق
مركز كفر صقر,20,الزقازيق
مركز منيا القمح,20,الزقازيق
مركز ههيا,20,الزقازيق
قسم ثان الزقازيق,20,الزقازيق
مركز مشتول السوق,20,الزقازيق
مركز الإبراهيمية,20,الزقازيق
مركز القنايات,20,الزقازيق
مركز أولاد صقر,20,الزقازيق
قسم العاشر من رمضان,20,الزقازيق
مركز القرين,20,الزقازيق
قسم فاقوس,20,الزقازيق
قسم الصالحية الجديدة,20,الزقازيق
قسم ثان العاشر من رمضان,20,الزقازيق
قسم الشط (راس سدر),21,الزقازيق
قسم الطور,21,الزقازيق
مركز أبو زنيمة,21,الزقازيق
قسم نويبع,21,الزقازيق
قسم دهب,21,الزقازيق
قسم شرم الشيخ,21,الزقازيق
قسم سانت كاترين,21,الزقازيق
قسم أبو زنيمة,21,الزقازيق
قسم طابا,21,الزقازيق
مركز البرلس,22,المنصورة
مركز بيلا,22,المنصورة
مركز دسوق,22,المنصورة
قسم سيدي سالم ,22,المنصورة
مركز فوة,22,المنصورة
مركز قلين,22,المنصورة
قسم كفر الشيخ,22,المنصورة
مركز كفر الشيخ,22,المنصورة
مركز مطوبس,22,المنصورة
مركز الحامول,22,المنصورة
مركز الرياض,22,المنصورة
مركز دسوق,22,المنصورة
قسم الحمام,23,الأسكندرية
قسم السلوم,23,الأسكندرية
قسم الضبعة,23,الأسكندرية
قسم سيدي براني,23,الأسكندرية
قسم سيوة,23,الأسكندرية
قسم مطروح,23,الأسكندرية
قسم مارينا,23,الأسكندرية
مركز أرمنت,24,قنا
مركز إسنا,24,قنا
مركز الأقصر,24,قنا
قسم الأقصر,24,قنا
قسم طيبة,24,قنا
مركز القرنة,24,قنا
مركز أبو تشت,25,قنا
مركز دشنا,25,قنا
قسم قنا,25,قنا
مركز قنا,25,قنا
مركز قوص,25,قنا
مركز نجع حمادي,25,قنا
مركز نقادة,25,قنا
مركز فرشوط,25,قنا
مركز قفط,25,قنا
قسم الوقف,25,قنا
قسم ثان العريش,26,الزقازيق
قسم بير العبد,26,الزقازيق
مركز نخل,26,الزقازيق
قسم رفح,26,الزقازيق
قسم أول العريش,26,الزقازيق
قسم ثالث العريش,26,الزقازيق
قسم رمانة,26,الزقازيق
قسم رابع العريش,26,الزقازيق
مركز اخميم,27,أسيوط
مركز البلينا,27,أسيوط
مركز المراغة,27,أسيوط
مركز المنشاة,27,أسيوط
مركز دار السلام ,27,أسيوط
مركز جرجا,27,أسيوط
مركز ساقلته,27,أسيوط
قسم سوهاج,27,أسيوط
مركز سوهاج,27,أسيوط
مركز طما,27,أسيوط
مركز طهطا,27,أسيوط
مركز جهينة الغربية,27,أسيوط
قسم ثان سوهاج,27,أسيوط
قسم جرجا,27,أسيوط
قسم طهطا,27,أسيوط
قسم الكوثر,27,أسيوط
مركز العسيرات,27,أسيوط
